user_id,current status,plan,tag
262068,1,Annual,New
262071,3,Monthly,Churned
262071,3,Monthly,New
262112,1,Annual,New
262119,3,Annual,New
262148,1,Annual,New
262190,3,Monthly,Churned
262190,3,Monthly,New
262198,3,Monthly,Churned
262198,3,Monthly,New
262203,1,Annual,New
262221,3,Quarterly,New
262221,3,Quarterly,Churned
262224,1,Annual,New
262237,1,Annual,New
262260,3,Monthly,Churned
262260,3,Monthly,New
262270,1,Annual,New
262273,1,Annual,New
262288,3,Annual,New
262297,1,Annual,New
262377,1,Annual,New
262386,1,Annual,New
262392,1,Annual,New
262406,2,Annual,New
262412,1,Annual,New
262414,1,Annual,New
262421,3,Monthly,New
262421,3,Monthly,Churned
262457,3,Monthly,New
262457,3,Monthly,Churned
262459,1,Annual,New
262470,2,Annual,New
262487,1,Annual,New
262550,3,Annual,New
262569,1,Monthly,Churned
262569,1,Monthly,Resurrected
262569,1,Monthly,New
262578,3,Annual,New
262578,3,Annual,Churned
262580,1,Monthly,Churned
262580,1,Annual,Resurrected
262580,1,Monthly,New
262585,1,Annual,New
262596,3,Monthly,New
262596,3,Monthly,Churned
262599,1,Annual,New
262613,3,Monthly,Churned
262613,3,Monthly,New
262634,1,Annual,New
262641,1,Annual,New
262643,3,Quarterly,Churned
262643,3,Quarterly,New
262643,3,Monthly,Resurrected
262648,1,Annual,New
262675,3,Monthly,Churned
262675,3,Monthly,New
262677,3,Monthly,Churned
262677,3,Monthly,New
262714,3,Quarterly,New
262714,3,Quarterly,Churned
262726,3,Annual,New
262726,3,Annual,Churned
262738,1,Annual,New
262739,3,Annual,New
262739,3,Annual,Churned
262750,3,Monthly,New
262750,3,Monthly,Churned
262754,1,Annual,New
262761,1,Annual,New
262784,1,Annual,New
262792,3,Monthly,Churned
262792,3,Monthly,New
262817,1,Annual,New
262819,1,Annual,New
262821,1,Annual,New
262826,1,Annual,New
262861,1,Annual,New
262908,3,Monthly,Churned
262908,3,Monthly,New
262944,1,Annual,New
262955,1,Annual,New
262956,1,Annual,New
262959,1,Annual,New
262959,1,Annual,Resurrected
262967,3,Monthly,Churned
262967,3,Monthly,New
262973,3,Quarterly,New
262973,3,Quarterly,Churned
262988,1,Annual,New
262991,3,Monthly,Churned
262991,3,Monthly,New
262992,3,Monthly,Churned
262992,3,Monthly,New
263000,2,Annual,New
263008,1,Annual,New
263039,1,Monthly,New
263065,1,Annual,Resurrected
263065,1,Annual,New
263069,3,Monthly,New
263069,3,Monthly,Churned
263070,1,Annual,New
263072,3,Monthly,Churned
263072,3,Monthly,New
263074,3,Monthly,New
263074,3,Monthly,Churned
263076,1,Monthly,New
263077,3,Monthly,New
263077,3,Monthly,Churned
263078,3,Monthly,New
263078,3,Monthly,Churned
263079,3,Monthly,New
263079,3,Monthly,Churned
263080,3,Monthly,Churned
263080,3,Monthly,New
263082,3,Monthly,Churned
263082,3,Monthly,New
263086,3,Annual,New
263086,3,Annual,Churned
263087,1,Annual,New
263104,3,Monthly,New
263104,3,Monthly,Churned
263112,3,Annual,New
263112,3,Annual,Churned
263118,1,Annual,New
263120,1,Annual,New
263126,3,Monthly,New
263126,3,Monthly,Churned
263146,1,Annual,New
263163,2,Monthly,New
263166,1,Annual,New
263197,1,Annual,New
263210,3,Monthly,Churned
263210,3,Monthly,New
263216,2,Annual,New
263231,1,Annual,New
263252,1,Annual,New
263293,1,Annual,New
263296,1,Annual,New
263300,2,Annual,New
263307,1,Annual,New
263309,1,Annual,Resurrected
263309,1,Annual,Churned
263309,1,Annual,New
263321,1,Annual,New
263363,2,Annual,New
263364,3,Monthly,Churned
263364,3,Monthly,New
263368,2,Annual,New
263388,1,Annual,New
263392,1,Annual,New
263453,1,Annual,New
263456,1,Annual,New
263472,1,Annual,New
263479,3,Monthly,Churned
263479,3,Monthly,New
263480,3,Monthly,Churned
263480,3,Monthly,New
263481,3,Monthly,New
263481,3,Monthly,Churned
263483,1,Monthly,New
263494,1,Annual,New
263496,1,Annual,New
263497,1,Annual,New
263501,1,Annual,New
263529,1,Annual,New
263531,1,Annual,New
263535,1,Annual,New
263536,3,Monthly,Churned
263536,3,Monthly,New
263545,1,Annual,New
263551,3,Monthly,Churned
263551,3,Monthly,New
263564,1,Annual,New
263579,1,Annual,New
263639,1,Annual,New
263648,1,Annual,New
263650,1,Annual,New
263661,1,Annual,New
263672,1,Annual,New
263677,1,Annual,New
263683,1,Annual,New
263690,3,Monthly,New
263690,3,Monthly,Churned
263692,1,Annual,New
263693,3,Monthly,Churned
263693,3,Monthly,New
263706,1,Annual,New
263759,1,Annual,New
263776,1,Annual,New
263783,2,Monthly,Churned
263783,2,Monthly,New
263783,2,Monthly,Resurrected
263786,3,Monthly,New
263786,3,Monthly,Churned
263791,3,Monthly,New
263791,3,Monthly,Churned
263798,1,Annual,New
263825,1,Monthly,New
263842,1,Annual,New
263845,3,Monthly,Churned
263845,3,Monthly,New
263859,1,Annual,New
263888,3,Quarterly,New
263888,3,Quarterly,Churned
263913,2,Monthly,New
263920,2,Annual,New
263933,1,Annual,New
263934,3,Monthly,New
263934,3,Monthly,Churned
263941,1,Annual,New
263942,3,Monthly,New
263942,3,Monthly,Churned
264049,2,Annual,New
264076,3,Monthly,New
264076,3,Monthly,Churned
264081,1,Annual,New
264118,1,Annual,New
264131,1,Annual,New
264141,1,Annual,New
264146,1,Annual,New
264155,1,Annual,New
264167,3,Annual,Churned
264167,3,Annual,New
264228,1,Annual,New
264253,3,Monthly,Churned
264253,3,Monthly,New
264254,3,Monthly,Churned
264254,3,Monthly,New
264259,3,Monthly,Churned
264259,3,Monthly,New
264290,1,Annual,New
264291,3,Monthly,New
264291,3,Monthly,Churned
264295,1,Quarterly,New
264316,3,Annual,Churned
264316,3,Annual,New
264323,2,Annual,New
264361,3,Monthly,Churned
264361,3,Monthly,New
264368,1,Annual,New
264391,3,Monthly,New
264391,3,Monthly,Churned
264400,1,Annual,New
264404,1,Annual,New
264417,3,Monthly,Churned
264417,3,Monthly,New
264425,1,Annual,New
264434,3,Quarterly,Churned
264434,3,Quarterly,New
264466,1,Monthly,New
264472,3,Monthly,New
264472,3,Monthly,Churned
264476,1,Annual,New
264502,3,Monthly,New
264502,3,Monthly,Churned
264513,1,Annual,New
264514,3,Monthly,Resurrected
264514,3,Monthly,New
264514,3,Monthly,Churned
264549,1,Annual,New
264552,3,Monthly,New
264552,3,Monthly,Churned
264563,3,Monthly,New
264563,3,Monthly,Churned
264572,2,Annual,New
264623,1,Annual,New
264637,1,Annual,New
264677,1,Annual,New
264679,2,Annual,New
264687,1,Annual,New
264694,3,Monthly,New
264694,3,Monthly,Churned
264696,1,Annual,New
264699,3,Monthly,New
264699,3,Monthly,Churned
264732,3,Monthly,Churned
264732,3,Monthly,New
264746,3,Monthly,Churned
264746,3,Monthly,New
264761,3,Monthly,Resurrected
264761,3,Monthly,Churned
264761,3,Monthly,New
264826,1,Annual,New
264843,3,Annual,Churned
264843,3,Annual,New
264856,1,Annual,New
264888,3,Monthly,Churned
264888,3,Monthly,New
264909,1,Annual,New
264916,1,Annual,New
264954,3,Annual,Churned
264954,3,Annual,New
264998,3,Annual,Churned
264998,3,Annual,New
265003,3,Monthly,New
265003,3,Monthly,Churned
265005,1,Annual,New
265023,2,Annual,New
265025,1,Annual,New
265044,1,Annual,New
265077,1,Annual,New
265093,1,Annual,New
265101,1,Annual,New
265106,2,Annual,New
265110,1,Monthly,New
265121,1,Annual,New
265130,1,Monthly,New
265165,1,Annual,New
265176,1,Monthly,New
265182,3,Monthly,New
265182,3,Monthly,Churned
265196,3,Monthly,New
265196,3,Monthly,Churned
265201,2,Annual,New
265210,3,Monthly,New
265210,3,Monthly,Churned
265218,1,Annual,New
265241,3,Monthly,Resurrected
265241,3,Monthly,Churned
265241,3,Monthly,New
265250,3,Monthly,Churned
265250,3,Monthly,New
265262,3,Monthly,Churned
265262,3,Monthly,New
265302,3,Monthly,Churned
265302,3,Monthly,New
265310,1,Annual,New
265317,3,Monthly,Churned
265317,3,Monthly,New
265328,3,Annual,New
265328,3,Annual,Churned
265337,1,Annual,New
265339,1,Annual,New
265370,1,Annual,New
265390,3,Annual,New
265390,3,Annual,Churned
265415,1,Annual,New
265418,2,Annual,New
265424,3,Monthly,New
265424,3,Monthly,Churned
265449,1,Annual,New
265462,1,Annual,New
265483,3,Monthly,Churned
265483,3,Monthly,New
265489,1,Annual,New
265506,3,Monthly,Churned
265506,3,Monthly,New
265519,1,Monthly,New
265572,1,Annual,New
265578,1,Annual,New
265581,1,Annual,New
265588,1,Annual,New
265618,3,Monthly,New
265618,3,Monthly,Churned
265628,1,Annual,New
265653,2,Annual,New
265680,2,Annual,New
265685,1,Annual,New
265686,1,Annual,New
265714,1,Annual,New
265779,3,Monthly,New
265779,3,Monthly,Churned
265789,1,Annual,New
265813,1,Annual,New
265848,1,Monthly,New
265864,3,Annual,Churned
265864,3,Annual,New
265878,1,Monthly,New
265879,1,Annual,New
265902,3,Monthly,New
265902,3,Monthly,Churned
265906,1,Monthly,New
265918,1,Annual,New
265927,1,Annual,New
265928,1,Annual,New
265966,1,Monthly,New
265967,1,Annual,New
265970,1,Annual,New
266001,1,Monthly,New
266012,1,Annual,New
266045,1,Annual,New
266095,3,Monthly,New
266095,3,Monthly,Churned
266099,1,Annual,New
266106,1,Annual,New
266108,1,Annual,New
266112,3,Monthly,Churned
266112,3,Monthly,New
266123,3,Monthly,New
266123,3,Monthly,Churned
266136,1,Annual,New
266187,1,Annual,New
266249,1,Annual,New
266308,1,Annual,New
266316,1,Annual,New
266325,3,Monthly,New
266325,3,Monthly,Churned
266332,1,Annual,New
266366,1,Monthly,New
266366,1,Monthly,Resurrected
266366,1,Monthly,Churned
266386,3,Monthly,Churned
266386,3,Monthly,New
266395,1,Annual,New
266402,1,Monthly,New
266410,1,Annual,New
266455,1,Monthly,New
266456,1,Annual,New
266462,3,Monthly,Churned
266462,3,Monthly,New
266477,1,Annual,New
266485,2,Annual,New
266489,1,Annual,New
266492,1,Annual,New
266496,1,Annual,New
266512,1,Annual,New
266522,3,Annual,New
266522,3,Annual,Churned
266529,1,Annual,New
266544,1,Annual,New
266548,3,Monthly,Churned
266548,3,Monthly,New
266549,3,Monthly,Churned
266549,3,Monthly,New
266577,1,Monthly,New
266584,1,Annual,New
266603,1,Annual,New
266614,1,Annual,New
266615,3,Monthly,Churned
266615,3,Monthly,New
266616,2,Monthly,New
266680,3,Monthly,New
266680,3,Monthly,Churned
266693,1,Annual,New
266725,3,Monthly,New
266725,3,Monthly,Churned
266731,1,Annual,New
266743,1,Annual,New
266754,1,Annual,New
266758,1,Annual,New
266766,1,Annual,New
266788,3,Monthly,Churned
266788,3,Monthly,New
266810,1,Annual,New
266811,3,Monthly,Churned
266811,3,Monthly,New
266814,3,Monthly,Churned
266814,3,Monthly,New
266875,1,Annual,New
266894,1,Monthly,New
266901,3,Annual,New
266901,3,Annual,Churned
266962,3,Monthly,Churned
266962,3,Monthly,New
266975,3,Monthly,Churned
266975,3,Monthly,New
267010,1,Annual,New
267011,1,Annual,New
267026,1,Annual,New
267048,1,Annual,New
267064,1,Annual,New
267089,3,Annual,New
267089,3,Annual,Churned
267089,3,Annual,Resurrected
267090,1,Annual,New
267106,1,Annual,New
267114,2,Annual,New
267168,2,Annual,New
267174,1,Annual,New
267195,1,Monthly,New
267203,1,Annual,New
267235,1,Annual,New
267254,3,Monthly,Churned
267254,3,Monthly,New
267286,1,Annual,New
267293,1,Annual,New
267358,3,Monthly,Churned
267358,3,Monthly,New
267391,1,Annual,New
267413,3,Monthly,Churned
267413,3,Monthly,New
267418,3,Monthly,New
267418,3,Monthly,Churned
267432,3,Monthly,New
267432,3,Monthly,Churned
267443,3,Monthly,New
267443,3,Monthly,Churned
267487,3,Monthly,New
267487,3,Monthly,Churned
267488,1,Annual,New
267496,1,Annual,New
267498,3,Monthly,Churned
267498,3,Monthly,New
267502,3,Monthly,Churned
267502,3,Monthly,New
267515,1,Annual,New
267532,3,Annual,Churned
267532,3,Annual,New
267546,3,Monthly,Churned
267546,3,Monthly,New
267549,3,Monthly,New
267549,3,Monthly,Churned
267558,1,Annual,New
267613,1,Annual,New
267643,1,Annual,New
267662,3,Monthly,Churned
267662,3,Monthly,New
267670,3,Annual,Churned
267670,3,Annual,New
267721,3,Monthly,New
267721,3,Monthly,Churned
267765,1,Annual,New
267778,3,Monthly,New
267778,3,Monthly,Churned
267812,1,Annual,New
267813,1,Annual,New
267824,2,Annual,New
267840,3,Monthly,New
267840,3,Monthly,Churned
267843,3,Monthly,New
267843,3,Monthly,Churned
267854,2,Annual,New
267878,1,Annual,New
267885,3,Monthly,New
267885,3,Monthly,Churned
267898,1,Annual,New
267916,1,Annual,New
267919,1,Annual,New
267930,3,Monthly,New
267930,3,Monthly,Churned
267936,1,Annual,New
267949,1,Annual,New
267959,2,Annual,New
268011,1,Annual,New
268045,1,Monthly,New
268046,3,Annual,Churned
268046,3,Annual,New
268053,1,Annual,New
268090,1,Annual,New
268104,1,Annual,New
268113,3,Monthly,Resurrected
268113,3,Monthly,Churned
268113,3,Monthly,New
268129,3,Monthly,New
268129,3,Monthly,Churned
268147,1,Annual,New
268152,1,Annual,New
268178,1,Annual,New
268224,1,Annual,New
268226,3,Monthly,New
268226,3,Monthly,Churned
268242,2,Annual,New
268257,1,Annual,New
268263,3,Annual,New
268263,3,Annual,Churned
268287,1,Annual,New
268293,1,Annual,New
268321,1,Annual,New
268331,1,Annual,New
268337,1,Annual,New
268344,1,Annual,New
268346,2,Annual,New
268348,2,Annual,New
268352,1,Annual,New
268357,1,Annual,New
268373,1,Annual,New
268374,1,Annual,New
268389,1,Annual,New
268390,3,Monthly,Churned
268390,3,Monthly,New
268408,1,Annual,New
268409,3,Monthly,Churned
268409,3,Monthly,New
268410,1,Annual,New
268412,3,Monthly,New
268412,3,Monthly,Churned
268420,1,Annual,New
268461,1,Annual,New
268465,1,Annual,New
268473,1,Annual,New
268477,3,Monthly,New
268477,3,Monthly,Churned
268480,1,Annual,New
268481,3,Monthly,New
268481,3,Monthly,Churned
268485,3,Annual,New
268485,3,Annual,Churned
268497,3,Monthly,Churned
268497,3,Monthly,New
268510,1,Annual,New
268511,1,Annual,New
268516,1,Annual,New
268527,1,Annual,New
268529,3,Monthly,New
268529,3,Monthly,Churned
268545,1,Annual,New
268553,1,Annual,New
268556,3,Monthly,Churned
268556,3,Monthly,New
268558,1,Annual,New
268572,1,Annual,New
268574,1,Annual,New
268584,1,Annual,New
268600,1,Annual,New
268618,1,Annual,New
268641,1,Annual,New
268643,1,Annual,New
268647,1,Annual,New
268701,3,Annual,New
268701,3,Annual,Churned
268706,1,Annual,New
268714,2,Annual,New
268715,1,Annual,New
268718,1,Annual,New
268732,1,Annual,New
268736,1,Annual,New
268742,1,Annual,New
268764,1,Annual,New
268768,1,Annual,New
268779,2,Annual,New
268792,1,Annual,New
268796,3,Monthly,New
268796,3,Monthly,Churned
268800,1,Annual,New
268805,1,Annual,New
268811,2,Annual,New
268817,1,Annual,New
268825,1,Annual,New
268827,1,Annual,New
268830,2,Annual,New
268857,1,Monthly,New
268863,3,Quarterly,Churned
268863,3,Quarterly,New
268866,1,Annual,New
268876,1,Annual,New
268877,1,Annual,New
268883,1,Annual,New
268892,1,Annual,New
268897,1,Annual,New
268903,1,Annual,New
268908,2,Annual,New
268915,2,Annual,New
268922,1,Annual,New
268923,1,Annual,New
268926,1,Annual,New
268929,1,Annual,New
268935,1,Annual,New
268940,1,Annual,New
268962,1,Annual,New
268978,1,Annual,New
268985,1,Annual,New
268985,1,Annual,Churned
268985,1,Annual,Resurrected
268989,1,Annual,New
268990,1,Annual,New
269000,2,Annual,New
269010,2,Annual,New
269012,1,Annual,New
269013,1,Annual,New
269016,1,Annual,New
269020,1,Annual,New
269024,1,Annual,New
269027,1,Annual,New
269030,1,Annual,New
269036,1,Annual,New
269038,1,Annual,New
269040,1,Annual,New
269046,1,Annual,New
269047,3,Monthly,New
269047,3,Monthly,Churned
269050,1,Annual,New
269053,1,Annual,New
269054,2,Annual,New
269056,1,Annual,New
269064,1,Annual,New
269066,1,Annual,New
269068,1,Annual,New
269070,1,Annual,New
269110,1,Annual,New
269120,1,Annual,New
269130,1,Monthly,Churned
269130,1,Monthly,New
269130,1,Annual,Resurrected
269174,1,Annual,New
269188,3,Monthly,Churned
269188,3,Monthly,New
269204,1,Annual,New
269220,3,Monthly,New
269220,3,Monthly,Churned
269289,1,Annual,New
269314,1,Annual,New
269321,1,Annual,New
269457,1,Annual,New
269470,1,Annual,New
269485,1,Annual,New
269492,1,Annual,New
269501,1,Annual,New
269518,1,Annual,New
269519,1,Annual,New
269534,1,Annual,New
269534,1,Annual,Churned
269534,1,Annual,Resurrected
269535,3,Monthly,Churned
269535,3,Monthly,New
269540,1,Annual,New
269541,1,Annual,New
269549,1,Annual,New
269570,1,Monthly,New
269594,1,Annual,New
269633,3,Monthly,New
269633,3,Monthly,Churned
269646,3,Monthly,New
269646,3,Monthly,Churned
269653,3,Monthly,New
269653,3,Monthly,Churned
269660,1,Monthly,New
269662,1,Annual,New
269670,1,Annual,New
269671,1,Annual,New
269741,1,Annual,New
269744,3,Monthly,New
269744,3,Monthly,Churned
269748,1,Annual,New
269754,1,Annual,New
269771,1,Monthly,New
269796,3,Quarterly,Churned
269796,3,Quarterly,New
269843,3,Monthly,Resurrected
269843,3,Monthly,New
269843,3,Monthly,Churned
269862,1,Annual,New
269864,1,Annual,New
269872,3,Monthly,New
269872,3,Monthly,Churned
269874,3,Quarterly,New
269874,3,Quarterly,Churned
269874,3,Quarterly,Resurrected
269894,3,Monthly,New
269894,3,Monthly,Churned
269896,1,Annual,New
269898,1,Annual,New
269908,1,Monthly,New
269909,3,Monthly,Churned
269909,3,Monthly,New
269924,1,Annual,New
269934,1,Annual,New
269937,1,Annual,New
269955,3,Monthly,New
269955,3,Monthly,Churned
269959,1,Annual,New
269975,1,Annual,New
269976,3,Monthly,Churned
269976,3,Monthly,New
269978,1,Annual,New
269981,3,Monthly,New
269981,3,Monthly,Churned
269984,1,Monthly,New
269984,1,Monthly,Churned
269984,1,Monthly,Resurrected
270000,3,Monthly,New
270000,3,Monthly,Churned
270003,1,Annual,New
270009,1,Annual,New
270014,1,Annual,New
270018,3,Monthly,Churned
270018,3,Monthly,New
270022,1,Annual,New
270036,3,Monthly,New
270036,3,Monthly,Churned
270042,3,Monthly,New
270042,3,Monthly,Churned
270062,1,Annual,New
270075,1,Annual,New
270098,1,Annual,New
270099,3,Monthly,New
270099,3,Monthly,Churned
270103,1,Monthly,Churned
270103,1,Monthly,New
270103,1,Annual,Resurrected
270107,3,Monthly,New
270107,3,Monthly,Churned
270135,1,Annual,New
270169,3,Monthly,New
270169,3,Monthly,Churned
270175,3,Monthly,New
270179,1,Monthly,New
270179,1,Monthly,Churned
270179,1,Monthly,Resurrected
270183,1,Annual,New
270188,1,Annual,New
270197,2,Annual,New
270209,3,Monthly,New
270209,3,Monthly,Churned
270216,1,Annual,New
270240,3,Quarterly,New
270240,3,Quarterly,Churned
270244,1,Annual,New
270245,2,Annual,New
270247,3,Monthly,New
270247,3,Monthly,Churned
270247,3,Monthly,Resurrected
270263,1,Annual,New
270265,2,Annual,New
270304,3,Monthly,New
270304,3,Monthly,Churned
270324,1,Annual,New
270363,3,Monthly,New
270363,3,Monthly,Churned
270367,1,Annual,New
270393,3,Monthly,New
270393,3,Monthly,Churned
270435,3,Monthly,New
270455,1,Annual,New
270460,3,Monthly,New
270460,3,Monthly,Churned
270474,1,Annual,New
270478,1,Monthly,New
270486,3,Monthly,New
270486,3,Monthly,Churned
270509,3,Monthly,New
270509,3,Monthly,Churned
270517,1,Monthly,New
270518,1,Annual,New
270529,1,Annual,New
270596,1,Annual,New
270599,3,Monthly,New
270599,3,Monthly,Churned
270602,3,Monthly,New
270602,3,Monthly,Churned
270606,1,Annual,New
270607,2,Annual,New
270616,1,Monthly,New
270619,3,Monthly,New
270619,3,Monthly,Churned
270633,3,Monthly,New
270633,3,Monthly,Churned
270648,3,Monthly,Churned
270648,3,Monthly,New
270670,3,Monthly,New
270670,3,Monthly,Churned
270671,1,Annual,New
270700,3,Monthly,New
270700,3,Monthly,Churned
270702,3,Monthly,New
270702,3,Monthly,Churned
270710,3,Monthly,New
270710,3,Monthly,Churned
270725,3,Monthly,New
270725,3,Monthly,Churned
270738,1,Annual,New
270744,3,Monthly,New
270744,3,Monthly,Churned
270749,3,Monthly,New
270749,3,Monthly,Churned
270757,3,Annual,Churned
270757,3,Annual,New
270784,1,Annual,New
270811,2,Monthly,New
270824,1,Monthly,New
270833,1,Annual,New
270848,3,Monthly,Churned
270848,3,Monthly,New
270898,1,Annual,New
270902,3,Monthly,New
270902,3,Monthly,Churned
270904,3,Monthly,New
270904,3,Monthly,Churned
270906,3,Monthly,New
270906,3,Monthly,Churned
270910,3,Monthly,Churned
270910,3,Monthly,New
270911,1,Annual,New
270928,1,Annual,New
270930,1,Annual,New
270931,2,Annual,New
270947,3,Annual,New
270947,3,Annual,Churned
270957,3,Monthly,New
270957,3,Monthly,Churned
270968,1,Annual,New
270988,3,Monthly,Churned
270988,3,Monthly,New
271006,3,Monthly,New
271006,3,Monthly,Churned
271015,1,Annual,New
271029,2,Annual,New
271035,1,Annual,New
271054,3,Annual,New
271054,3,Annual,Churned
271075,3,Monthly,New
271075,3,Monthly,Churned
271077,3,Monthly,New
271077,3,Monthly,Churned
271082,1,Annual,New
271083,3,Monthly,New
271083,3,Monthly,Churned
271087,3,Monthly,New
271087,3,Monthly,Churned
271089,3,Monthly,Churned
271089,3,Monthly,New
271094,3,Monthly,New
271094,3,Monthly,Churned
271098,1,Annual,New
271114,1,Annual,New
271125,1,Annual,New
271140,1,Annual,New
271154,1,Annual,New
271169,1,Annual,New
271169,1,Annual,Churned
271169,1,Annual,Resurrected
271185,1,Annual,New
271197,1,Annual,New
271220,1,Annual,New
271228,3,Monthly,New
271228,3,Monthly,Churned
271243,1,Annual,New
271258,3,Annual,New
271258,3,Annual,Churned
271258,3,Annual,Resurrected
271296,3,Monthly,New
271296,3,Monthly,Churned
271300,3,Monthly,Churned
271300,3,Monthly,New
271306,1,Annual,New
271310,1,Annual,New
271326,1,Annual,New
271338,1,Annual,New
271348,1,Annual,New
271352,3,Annual,New
271352,3,Annual,Churned
271371,1,Annual,New
271388,1,Annual,New
271392,3,Monthly,New
271392,3,Monthly,Churned
271394,3,Monthly,New
271394,3,Monthly,Churned
271426,3,Monthly,Churned
271426,3,Monthly,New
271431,3,Monthly,Churned
271431,3,Monthly,New
271465,3,Monthly,New
271465,3,Monthly,Churned
271465,3,Monthly,Resurrected
271488,1,Annual,New
271508,1,Annual,New
271519,1,Annual,New
271543,2,Annual,New
271557,3,Monthly,New
271557,3,Monthly,Churned
271605,1,Annual,New
271617,1,Annual,New
271664,3,Monthly,New
271664,3,Monthly,Churned
271670,2,Annual,New
271715,3,Annual,New
271715,3,Annual,Churned
271720,2,Annual,New
271755,1,Annual,New
271760,1,Annual,New
271761,1,Annual,New
271768,1,Annual,New
271787,1,Annual,New
271792,3,Annual,New
271792,3,Annual,Churned
271800,1,Annual,New
271806,3,Monthly,Churned
271806,3,Monthly,New
271837,3,Quarterly,Churned
271837,3,Quarterly,New
271841,1,Annual,New
271849,1,Annual,New
271851,1,Annual,New
271856,1,Annual,New
271872,1,Annual,New
271896,1,Annual,New
271903,1,Annual,New
271925,1,Annual,New
271935,1,Annual,New
271950,1,Monthly,New
271951,1,Annual,New
271991,1,Annual,New
272001,3,Monthly,Churned
272001,3,Monthly,New
272017,3,Monthly,New
272017,3,Monthly,Churned
272027,3,Monthly,Churned
272027,3,Monthly,New
272029,1,Annual,New
272035,1,Annual,New
272050,1,Annual,New
272058,1,Annual,New
272059,3,Annual,Churned
272059,3,Annual,New
272063,1,Annual,New
272077,3,Monthly,New
272077,3,Monthly,Churned
272083,3,Monthly,Churned
272083,3,Monthly,New
272089,1,Annual,New
272127,3,Annual,New
272127,3,Annual,Churned
272128,1,Annual,New
272144,1,Annual,New
272145,1,Annual,New
272157,1,Monthly,New
272175,3,Monthly,New
272175,3,Monthly,Churned
272191,3,Monthly,New
272191,3,Monthly,Churned
272198,3,Monthly,Churned
272198,3,Monthly,New
272199,3,Monthly,Churned
272199,3,Monthly,New
272213,1,Annual,New
272249,1,Monthly,New
272255,3,Monthly,New
272255,3,Monthly,Resurrected
272255,3,Monthly,Churned
272261,1,Annual,New
272282,1,Annual,New
272283,1,Annual,New
272359,1,Annual,New
272365,3,Monthly,Churned
272365,3,Monthly,New
272425,2,Annual,New
272437,3,Monthly,New
272437,3,Monthly,Churned
272452,1,Annual,New
272463,1,Annual,New
272472,2,Annual,New
272490,3,Monthly,New
272490,3,Monthly,Churned
272504,1,Annual,New
272510,1,Annual,New
272543,3,Monthly,New
272543,3,Monthly,Churned
272544,3,Monthly,New
272544,3,Monthly,Churned
272570,1,Annual,New
272586,1,Annual,New
272596,3,Quarterly,Churned
272596,3,Quarterly,New
272616,3,Monthly,New
272616,3,Monthly,Churned
272659,1,Annual,New
272696,2,Monthly,New
272696,2,Monthly,Churned
272696,2,Quarterly,Resurrected
272717,3,Monthly,Churned
272717,3,Monthly,New
272755,1,Annual,New
272759,3,Monthly,New
272759,3,Monthly,Churned
272792,3,Monthly,New
272792,3,Monthly,Churned
272838,1,Annual,New
272842,3,Monthly,Churned
272842,3,Monthly,New
272865,3,Monthly,New
272865,3,Monthly,Churned
272887,1,Annual,New
272902,3,Monthly,Churned
272902,3,Monthly,New
272903,3,Monthly,Churned
272903,3,Monthly,New
272906,1,Annual,New
272909,1,Annual,New
272912,3,Monthly,New
272912,3,Monthly,Churned
272918,3,Monthly,New
272918,3,Monthly,Churned
272923,1,Annual,New
272924,3,Monthly,New
272924,3,Monthly,Churned
272961,3,Annual,New
272961,3,Annual,Churned
272965,1,Annual,New
272977,3,Quarterly,New
272977,3,Quarterly,Churned
272977,3,Monthly,Resurrected
272979,3,Monthly,New
272979,3,Monthly,Churned
272983,2,Annual,New
272991,2,Annual,New
273017,3,Monthly,New
273017,3,Monthly,Churned
273034,3,Monthly,New
273034,3,Monthly,Churned
273060,1,Annual,New
273068,2,Annual,New
273112,3,Monthly,Churned
273112,3,Monthly,New
273117,3,Monthly,Churned
273117,3,Monthly,New
273126,1,Annual,New
273131,1,Annual,New
273132,3,Monthly,Churned
273132,3,Monthly,New
273136,1,Annual,New
273161,1,Annual,New
273164,3,Monthly,Churned
273164,3,Monthly,New
273196,3,Monthly,Churned
273196,3,Monthly,New
273214,1,Annual,New
273235,1,Annual,New
273249,1,Annual,New
273323,3,Annual,New
273323,3,Annual,Churned
273329,1,Annual,New
273371,3,Monthly,New
273371,3,Monthly,Churned
273423,3,Monthly,New
273423,3,Monthly,Churned
273443,1,Annual,New
273464,3,Annual,New
273464,3,Annual,Churned
273486,3,Monthly,Churned
273486,3,Monthly,New
273499,1,Annual,New
273523,1,Annual,New
273544,3,Annual,Churned
273544,3,Annual,New
273599,3,Annual,Churned
273599,3,Annual,New
273628,1,Annual,New
273630,1,Annual,New
273654,3,Monthly,Churned
273654,3,Monthly,New
273671,1,Annual,New
273684,3,Annual,Churned
273684,3,Annual,New
273695,3,Monthly,New
273695,3,Monthly,Churned
273723,1,Annual,New
273763,1,Annual,New
273839,1,Annual,New
273841,1,Annual,New
273846,1,Annual,New
273852,1,Annual,New
273862,3,Monthly,New
273862,3,Monthly,Churned
273936,1,Annual,New
273936,1,Annual,Resurrected
273936,1,Annual,Churned
273951,1,Monthly,New
273953,3,Monthly,New
273953,3,Monthly,Churned
273978,1,Annual,New
273992,1,Annual,New
273994,1,Annual,New
274000,1,Annual,New
274039,1,Annual,New
